300,LetsGoForRide,1919,1955-07-02,4,2
301,LetsGoForRide,1999,1982-10-20,24,4
302,BestM,1962,1967-11-20,5,5
303,BestM,1971,1977-07-08,10,5
304,Tramster,1946,1966-09-02,2,1
305,BestM,1930,1982-03-17,24,8
306,faster,1998,1977-10-18,14,4
307,FIAT,1905,1959-08-26,21,12
308,BestM,1976,1995-11-07,16,5
309,NotU,1986,1979-07-07,7,8
310,Tramster,1922,1986-03-17,13,2
311,fasterV2,1910,1956-05-19,9,6
312,FIAT,1952,1948-03-13,5,6
313,sony,1992,1992-10-22,11,7
314,Tramster,1968,1965-02-03,6,7
315,Tramster,1921,1960-01-04,9,5
316,centurion,1922,1948-08-01,10,11
317,BestM,1927,1903-06-19,9,5
318,LetsGoForRide,1904,1972-05-01,19,0
319,sony,1941,1929-09-27,5,11
320,faster,1940,1954-06-14,2,7
321,fasterV2,1962,1938-11-01,4,0
322,FIAT,1999,1995-07-10,2,8
323,centurion,1954,1934-06-18,3,5
324,Tramster,1912,1897-06-15,3,2
325,sony,1990,2006-02-22,23,2
326,Tramster,1986,1965-09-20,5,12
327,FIAT,1989,1988-03-04,7,10
328,NotU,1955,1930-08-22,24,12
329,BestM,1950,1969-02-26,22,11
330,faster,1984,2006-10-20,11,0
331,FIAT,1926,1996-03-28,19,10
332,centurion,1907,1922-01-22,10,4
333,sony,1943,1919-04-25,18,3
334,NotU,1949,1981-11-17,20,8
335,faster,1956,1959-06-01,10,11
336,centurion,1991,1984-03-01,17,1
337,sony,1936,1935-01-16,25,0
338,Tramster,1953,1973-01-09,4,12
339,Tramster,1958,1962-04-25,7,11
340,LetsGoForRide,1999,1989-09-23,22,4
341,Tramster,1987,1981-05-07,13,9
342,Tramster,1949,1970-04-11,20,11
343,sony,1901,1941-03-07,11,3
344,BestM,1964,1987-03-14,19,12
345,BestM,1911,1993-02-24,6,5
346,FIAT,1953,1951-06-25,14,8
347,sony,1941,1952-04-26,6,10
348,NotU,2001,1982-01-01,25,10
349,faster,1925,1916-01-16,22,3
350,LetsGoForRide,1960,1974-10-12,10,12
351,fasterV2,1981,2003-12-22,12,10
352,NotU,1992,1997-03-09,16,1
353,BestM,1991,1976-04-04,20,6
354,BestM,1967,2004-08-04,16,6
355,BestM,1947,1974-06-13,12,1
356,faster,1968,1961-11-16,5,8
357,LetsGoForRide,1947,1944-08-24,15,3
358,faster,1926,1972-10-10,7,6
359,centurion,1951,1977-06-01,19,3
360,centurion,1970,1957-10-30,11,3
361,centurion,1929,1945-02-08,10,3
362,BestM,1941,1980-10-01,24,9
363,BestM,1987,1977-06-22,2,10
364,BestM,1950,1934-03-07,11,2
365,NotU,1979,1966-09-11,24,2
366,BestM,1942,1943-02-21,18,0
367,sony,1985,2011-09-03,11,8
368,FIAT,1921,1982-01-01,5,3
369,Tramster,1991,1994-11-12,25,0
370,centurion,1936,1958-05-13,10,4
371,FIAT,1988,1972-04-02,25,5
372,centurion,1949,1981-09-14,25,1
373,centurion,1978,1997-06-02,13,7
374,fasterV2,1973,1988-05-15,11,7
375,centurion,1974,1977-11-05,4,12
376,fasterV2,1939,1938-12-05,23,7
377,FIAT,1924,1946-04-14,14,11
378,LetsGoForRide,1997,1981-05-12,17,5
379,NotU,1997,1993-05-10,22,12
